Date W/ Weekends,Open,High,Low,Close,Adj Close,Volume
6/13/2019,289.399994,289.980011,288.619995,289.579987,279.30246,48945200
6/14/2019,289.26001,289.929993,288.410004,289.26001,278.993866,52324700
6/15/2019,289.26001,289.929993,288.410004,289.26001,278.993866,52324700
6/16/2019,289.26001,289.929993,288.410004,289.26001,278.993866,52324700
6/17/2019,289.519989,290.220001,289.179993,289.369995,279.100006,39205700
6/18/2019,291.390015,293.570007,290.98999,292.399994,282.02243,85434800
6/19/2019,292.549988,293.649994,291.470001,293.059998,282.658997,78674400
6/20/2019,296.040009,296.309998,293.130005,295.859985,285.359589,116570000
6/21/2019,294.130005,295.519989,293.76001,294,284.944824,83309500
6/22/2019,294.130005,295.519989,293.76001,294,284.944824,83309500
6/23/2019,294.130005,295.519989,293.76001,294,284.944824,83309500
6/24/2019,294.230011,294.579987,293.470001,293.640015,284.595917,47582700
6/25/2019,293.700012,293.730011,290.640015,290.76001,281.804565,82028700
6/26/2019,291.75,292.309998,290.350006,290.470001,281.523499,51584900
6/27/2019,291.309998,292.059998,290.890015,291.5,282.52179,40355200
6/28/2019,292.579987,293.549988,292.01001,293,283.975586,59350900
6/29/2019,292.579987,293.549988,292.01001,293,283.975586,59350900
6/30/2019,292.579987,293.549988,292.01001,293,283.975586,59350900
7/1/2019,296.679993,296.920013,294.329987,295.660004,286.55368,78705600
7/2/2019,295.609985,296.48999,294.679993,296.429993,287.299988,61504500
7/3/2019,297.179993,298.820007,297.019989,298.799988,289.596954,40898900
7/4/2019,297.179993,298.820007,297.019989,298.799988,289.596954,40898900
7/5/2019,297.440002,298.640015,296.01001,298.459991,289.267426,51677300
7/6/2019,297.440002,298.640015,296.01001,298.459991,289.267426,51677300
7/7/2019,297.440002,298.640015,296.01001,298.459991,289.267426,51677300
7/8/2019,297.01001,298.26001,296.220001,296.820007,287.677979,45841800
7/9/2019,295.540009,297.519989,295.480011,297.190002,288.03653,41101300
7/10/2019,298.369995,299.660004,297.779999,298.609985,289.412811,58448500
7/11/2019,299.320007,299.579987,298.200012,299.309998,290.091217,50826100
7/12/2019,299.850006,300.730011,299.51001,300.649994,291.389984,40326000
7/13/2019,299.850006,300.730011,299.51001,300.649994,291.389984,40326000
7/14/2019,299.850006,300.730011,299.51001,300.649994,291.389984,40326000
7/15/2019,301.130005,301.130005,300.190002,300.75,291.486847,33900000
7/16/2019,300.649994,300.880005,299.440002,299.779999,290.546814,36650100
7/17/2019,299.75,299.929993,297.73999,297.73999,288.56958,36036300
7/18/2019,297.190002,299.25,296.700012,298.829987,289.626038,51392600
7/19/2019,300.040009,300.070007,296.980011,297.170013,288.017151,58678600
7/20/2019,300.040009,300.070007,296.980011,297.170013,288.017151,58678600
7/21/2019,300.040009,300.070007,296.980011,297.170013,288.017151,58678600
7/22/2019,297.609985,298.5,297.040009,297.899994,288.72464,43638100
7/23/2019,299.140015,300.029999,298.220001,300.029999,290.789093,44564500
7/24/2019,299.190002,301.440002,299.089996,301.440002,292.15564,47213200
7/25/2019,300.940002,301,299.109985,300,290.76001,55394100
7/26/2019,300.76001,302.230011,300.619995,302.01001,292.708038,45084100
7/27/2019,300.76001,302.230011,300.619995,302.01001,292.708038,45084100
7/28/2019,300.76001,302.230011,300.619995,302.01001,292.708038,45084100
7/29/2019,301.880005,302.01001,300.850006,301.459991,292.174988,38126500
7/30/2019,299.910004,301.170013,299.48999,300.720001,291.457825,45849000
7/31/2019,300.98999,301.200012,295.200012,297.429993,288.269165,104245200
8/1/2019,297.600006,300.869995,293.959991,294.839996,285.758942,142646600
8/2/2019,293.850006,294.119995,290.899994,292.619995,283.60733,116749700
8/3/2019,293.850006,294.119995,290.899994,292.619995,283.60733,116749700
8/4/2019,293.850006,294.119995,290.899994,292.619995,283.60733,116749700
8/5/2019,288.089996,288.209991,281.720001,283.820007,275.078369,178745400
8/6/2019,285.910004,288.040009,284.279999,287.799988,278.93576,120711700
8/7/2019,284.399994,288.820007,282.040009,287.970001,279.100555,140572300
8/8/2019,289.619995,293.619995,289.01001,293.619995,284.576477,87713900
8/9/2019,292.579987,293.23999,289.649994,291.619995,282.638062,93730000
8/10/2019,292.579987,293.23999,289.649994,291.619995,282.638062,93730000
8/11/2019,292.579987,293.23999,289.649994,291.619995,282.638062,93730000
8/12/2019,289.959991,291.609985,287.019989,288.070007,279.197479,65527600
8/13/2019,287.73999,294.149994,287.359985,292.549988,283.539398,94299800
8/14/2019,288.070007,288.73999,283.76001,283.899994,275.155853,135622100
8/15/2019,284.880005,285.640015,282.390015,284.649994,275.882782,99556600
8/16/2019,286.480011,289.329987,284.709991,288.850006,279.9534,83018300
8/17/2019,286.480011,289.329987,284.709991,288.850006,279.9534,83018300
8/18/2019,286.480011,289.329987,284.709991,288.850006,279.9534,83018300
8/19/2019,292.190002,293.079987,291.440002,292.329987,283.326233,53571800
8/20/2019,291.769989,292.359985,289.950012,290.089996,281.155212,51596400
8/21/2019,292.480011,292.859985,291.720001,292.450012,283.442535,49524700
8/22/2019,293.230011,293.929993,290.399994,292.359985,283.355286,51666400
8/23/2019,290.920013,292.76001,283.470001,284.850006,276.076599,149161500
8/24/2019,290.920013,292.76001,283.470001,284.850006,276.076599,149161500
8/25/2019,290.920013,292.76001,283.470001,284.850006,276.076599,149161500
8/26/2019,287.269989,288,285.579987,288,279.129608,72423800
8/27/2019,289.540009,289.950012,286.029999,286.869995,278.034424,66668900
8/28/2019,286.140015,289.070007,285.25,288.890015,279.992218,59696700
8/29/2019,291.720001,293.160004,290.609985,292.579987,283.568512,57899400
8/30/2019,294.220001,294.23999,291.420013,292.450012,283.442535,62901200
8/31/2019,294.220001,294.23999,291.420013,292.450012,283.442535,62901200
9/1/2019,294.220001,294.23999,291.420013,292.450012,283.442535,62901200
9/2/2019,294.220001,294.23999,291.420013,292.450012,283.442535,62901200
9/3/2019,290.570007,291.579987,289.269989,290.73999,281.785187,69101400
9/4/2019,293.140015,294.059998,292.309998,294.040009,284.983582,46887300
9/5/2019,296.790009,298.829987,294,297.820007,288.647125,83258100
9/6/2019,298.170013,298.76001,297.420013,298.049988,288.870087,49584300
9/7/2019,298.170013,298.76001,297.420013,298.049988,288.870087,49584300
9/8/2019,298.170013,298.76001,297.420013,298.049988,288.870087,49584300
9/9/2019,299.140015,299.23999,297.160004,298.200012,289.015411,51260300
9/10/2019,297.359985,298.200012,295.970001,298.130005,288.947571,57947100
9/11/2019,298.470001,300.339996,297.75,300.25,291.002289,68821100
9/12/2019,301.25,302.459991,300.410004,301.290009,292.010284,72908700
9/13/2019,301.779999,302.170013,300.679993,301.089996,291.816437,62104800
9/14/2019,301.779999,302.170013,300.679993,301.089996,291.816437,62104800
9/15/2019,301.779999,302.170013,300.679993,301.089996,291.816437,62104800
9/16/2019,299.839996,301.140015,299.450012,300.160004,290.91507,58191200
9/17/2019,299.940002,301.019989,299.75,300.920013,291.651672,41475500
9/18/2019,300.48999,301.220001,298.23999,301.100006,291.826111,73375800
9/19/2019,301.529999,302.630005,300.709991,301.079987,291.806702,76560500
9/20/2019,300.359985,300.670013,297.410004,298.279999,290.428009,89565000
9/21/2019,300.359985,300.670013,297.410004,298.279999,290.428009,89565000
9/22/2019,300.359985,300.670013,297.410004,298.279999,290.428009,89565000
9/23/2019,297.549988,299,297.269989,298.209991,290.359833,43476800
9/24/2019,299.410004,299.839996,294.809998,295.869995,288.081482,94869400
9/25/2019,295.959991,298.109985,294.329987,297.619995,289.78537,71854000
9/26/2019,297.630005,297.859985,295.450012,297,289.181702,56179700
9/27/2019,297.829987,297.950012,293.690002,295.399994,287.62381,84746600
9/28/2019,297.829987,297.950012,293.690002,295.399994,287.62381,84746600
9/29/2019,297.829987,297.950012,293.690002,295.399994,287.62381,84746600
9/30/2019,295.970001,297.549988,295.920013,296.769989,288.957764,51662400
10/1/2019,297.73999,298.459991,293,293.23999,285.52063,88242400
10/2/2019,291.5,291.51001,286.640015,288.059998,280.477051,122539500
10/3/2019,287.809998,290.450012,284.820007,290.420013,282.774933,85278800
10/4/2019,291.140015,294.630005,291.079987,294.350006,286.601471,65091200
10/5/2019,291.140015,294.630005,291.079987,294.350006,286.601471,65091200
10/6/2019,291.140015,294.630005,291.079987,294.350006,286.601471,65091200
10/7/2019,293.470001,295.26001,292.769989,293.079987,285.364838,59610500
10/8/2019,291.040009,291.850006,288.48999,288.529999,280.934662,95708100
10/9/2019,290.75,292.299988,290.059998,291.269989,283.602539,62359400
10/10/2019,291.179993,294.209991,291,293.23999,285.52063,55296300
10/11/2019,296.269989,298.73999,296.140015,296.279999,288.480621,98720400
10/12/2019,296.269989,298.73999,296.140015,296.279999,288.480621,98720400
10/13/2019,296.269989,298.73999,296.140015,296.279999,288.480621,98720400
10/14/2019,295.929993,296.670013,295.570007,295.950012,288.159332,40394800
10/15/2019,297.100006,299.700012,296.970001,298.880005,291.012207,46754500
10/16/2019,298.369995,299.160004,297.920013,298.399994,290.544861,48928200
10/17/2019,299.679993,300.23999,298.519989,299.279999,291.401672,45736600
10/18/2019,298.690002,299.399994,297.029999,297.970001,290.12616,64304000
10/19/2019,298.690002,299.399994,297.029999,297.970001,290.12616,64304000
10/20/2019,298.690002,299.399994,297.029999,297.970001,290.12616,64304000
10/21/2019,299.420013,300.209991,298.940002,299.98999,292.092957,39048600
10/22/2019,300.579987,300.899994,298.910004,299.01001,291.138733,48594700
10/23/2019,298.730011,299.940002,298.5,299.880005,291.985901,34352200
10/24/2019,300.910004,301.070007,299.459991,300.369995,292.463013,35453100
10/25/2019,299.73999,302.200012,299.679993,301.600006,293.660614,45205400
10/26/2019,299.73999,302.200012,299.679993,301.600006,293.660614,45205400
10/27/2019,299.73999,302.200012,299.679993,301.600006,293.660614,45205400
10/28/2019,302.940002,303.850006,302.910004,303.299988,295.315826,42147000
10/29/2019,303,304.230011,302.859985,303.209991,295.22818,44284900
10/30/2019,303.429993,304.549988,301.98999,304.140015,296.133759,49643900
10/31/2019,304.130005,304.130005,301.730011,303.329987,295.345062,69053800
11/1/2019,304.920013,306.190002,304.73999,306.140015,298.081146,71141500
11/2/2019,304.920013,306.190002,304.73999,306.140015,298.081146,71141500
11/3/2019,304.920013,306.190002,304.73999,306.140015,298.081146,71141500
11/4/2019,307.850006,308,306.959991,307.369995,299.278717,60606900
11/5/2019,307.589996,307.920013,306.709991,307.029999,298.947662,42933200
11/6/2019,307.029999,307.399994,306.059998,307.100006,299.015808,46487100
11/7/2019,308.570007,309.649994,307.660004,308.179993,300.067413,54272300
11/8/2019,307.799988,309,307.029999,308.940002,300.807434,49032100
11/9/2019,307.799988,309,307.029999,308.940002,300.807434,49032100
11/10/2019,307.799988,309,307.029999,308.940002,300.807434,49032100
11/11/2019,307.420013,308.540009,307.269989,308.350006,300.232941,35797300
11/12/2019,308.75,309.98999,308.149994,309,300.865753,46484600
11/13/2019,307.910004,309.540009,307.660004,309.100006,300.963165,53917700
11/14/2019,308.790009,309.640015,308.089996,309.549988,301.401306,51219900
11/15/2019,311.019989,311.839996,310.26001,311.790009,303.582367,62023600
11/16/2019,311.019989,311.839996,310.26001,311.790009,303.582367,62023600
11/17/2019,311.019989,311.839996,310.26001,311.790009,303.582367,62023600
11/18/2019,311.529999,312.279999,311.029999,312.019989,303.806274,49228000
11/19/2019,312.679993,312.690002,311.220001,311.929993,303.718689,67804700
11/20/2019,311.279999,311.850006,309.059998,310.769989,302.589233,79406200
11/21/2019,310.890015,311.01001,309.390015,310.269989,302.102356,54664700
11/22/2019,311.089996,311.23999,309.850006,310.959991,302.774231,44850200
11/23/2019,311.089996,311.23999,309.850006,310.959991,302.774231,44850200
11/24/2019,311.089996,311.23999,309.850006,310.959991,302.774231,44850200
11/25/2019,311.980011,313.369995,311.980011,313.369995,305.120789,48647200
11/26/2019,313.410004,314.279999,313.059998,314.079987,305.812073,37569000
11/27/2019,314.609985,315.480011,314.369995,315.480011,307.175262,44444600
11/28/2019,314.609985,315.480011,314.369995,315.480011,307.175262,44444600
11/29/2019,314.859985,315.130005,314.059998,314.309998,306.036011,36592700
11/30/2019,314.859985,315.130005,314.059998,314.309998,306.036011,36592700
12/1/2019,314.859985,315.130005,314.059998,314.309998,306.036011,36592700
12/2/2019,314.589996,314.660004,311.170013,311.640015,303.43631,75767800
12/3/2019,308.649994,309.640015,307.130005,309.549988,301.401306,73941700
12/4/2019,310.700012,312.119995,310.320007,311.459991,303.261017,49080000
12/5/2019,312.230011,312.25,310.579987,312.019989,303.806274,40709000
12/6/2019,314.119995,315.309998,314.109985,314.869995,306.581268,48927000
12/7/2019,314.119995,315.309998,314.109985,314.869995,306.581268,48927000
12/8/2019,314.119995,315.309998,314.109985,314.869995,306.581268,48927000
12/9/2019,314.440002,315.179993,313.799988,313.880005,305.61734,34838500
12/10/2019,313.820007,314.549988,312.809998,313.529999,305.27655,52649800
12/11/2019,314.029999,314.700012,313.440002,314.420013,306.143127,53429100
12/12/2019,314.429993,317.98999,314.170013,317.130005,308.781799,96389600
12/13/2019,316.869995,318.670013,316.019989,317.320007,308.966797,81503900
12/14/2019,316.869995,318.670013,316.019989,317.320007,308.966797,81503900
12/15/2019,316.869995,318.670013,316.019989,317.320007,308.966797,81503900
12/16/2019,319.220001,320.149994,317.25,319.5,311.089386,82749700
12/17/2019,319.920013,320.25,319.480011,319.570007,311.157562,61097700
12/18/2019,320,320.25,319.529999,319.589996,311.177032,48133000
12/19/2019,319.799988,320.980011,319.519989,320.899994,312.452545,85310500
12/20/2019,320.459991,321.970001,319.390015,320.730011,313.822418,147142100
12/21/2019,320.459991,321.970001,319.390015,320.730011,313.822418,147142100
12/22/2019,320.459991,321.970001,319.390015,320.730011,313.822418,147142100
12/23/2019,321.589996,321.649994,321.059998,321.220001,314.301849,52990000
12/24/2019,321.470001,321.519989,320.899994,321.230011,314.311646,20270000
12/25/2019,321.470001,321.519989,320.899994,321.230011,314.311646,20270000
12/26/2019,321.649994,322.950012,321.640015,322.940002,315.984802,30911200
12/27/2019,323.73999,323.799988,322.279999,322.859985,315.906494,42528800
12/28/2019,323.73999,323.799988,322.279999,322.859985,315.906494,42528800
12/29/2019,323.73999,323.799988,322.279999,322.859985,315.906494,42528800
12/30/2019,322.950012,323.100006,320.549988,321.079987,314.164856,49729100
12/31/2019,320.529999,322.130005,320.149994,321.859985,314.92804,57077300
1/1/2020,320.529999,322.130005,320.149994,321.859985,314.92804,57077300
1/2/2020,323.540009,324.890015,322.529999,324.869995,317.873199,59151200
1/3/2020,321.160004,323.640015,321.100006,322.410004,315.466217,77709700
1/4/2020,321.160004,323.640015,321.100006,322.410004,315.466217,77709700
1/5/2020,321.160004,323.640015,321.100006,322.410004,315.466217,77709700
1/6/2020,320.48999,323.730011,320.359985,323.640015,316.669739,55653900
1/7/2020,323.019989,323.540009,322.23999,322.730011,315.779327,40496400
1/8/2020,322.940002,325.779999,322.670013,324.450012,317.462311,68296000
1/9/2020,326.160004,326.730011,325.519989,326.649994,319.614868,48473300
1/10/2020,327.290009,327.459991,325.200012,325.709991,318.695129,53029300
1/11/2020,327.290009,327.459991,325.200012,325.709991,318.695129,53029300
1/12/2020,327.290009,327.459991,325.200012,325.709991,318.695129,53029300
1/13/2020,326.390015,327.959991,325.920013,327.950012,320.886871,47086800
1/14/2020,327.470001,328.619995,326.839996,327.450012,320.397675,62832800
1/15/2020,327.350006,329.019989,327.26001,328.190002,321.121704,72056600
1/16/2020,329.700012,330.920013,329.450012,330.920013,323.792938,54050300
1/17/2020,331.700012,332.179993,330.850006,331.950012,324.800781,95846000
1/18/2020,331.700012,332.179993,330.850006,331.950012,324.800781,95846000
